Benchmark,WCET (cycles),States stored,States explored,CPU user time used (ms),Virtual memory used (KiB),Resident memory used (KiB),BTB overwites,Incorrect pred. not-taken (static),Incorrect pred. taken (static),Correct pred. not-taken (static),Correct pred. taken (static),Incorrect pred. not-taken (dynamic),Incorrect pred. taken (dynamic),Correct pred. not-taken (dynamic),Correct pred. taken (dynamic),Incorrect target (dynamic)
bs-O1,305,568,569,10,47768,12896,2,7,0,1,3,0,3,0,5,0
bs-O2,236,442,443,0,47220,12240,1,5,0,5,4,1,1,0,0,0
bsort100-O1,5361,8134,8135,70,51308,30248,4,7,0,0,5,0,2,0,390,0
bsort100-O2,5306,8069,8070,70,50628,29276,2,6,0,98,4,0,1,0,293,0
expint-O1,1944,4919,4920,30,54732,24308,5,8,0,0,5,0,3,0,341,0
expint-O2,1351,3818,3819,40,46964,15884,0,4,0,48,3,0,2,50,97,0
fdct-O1,4104,6629,6630,50,59256,28764,0,3,0,0,4,0,2,0,12,0
fdct-O2,4283,6876,6877,50,61680,31260,0,3,0,0,4,0,2,0,12,0
fibcall-O1,378,862,863,10,47144,12660,0,5,0,27,3,0,0,0,27,0
fibcall-O2,221,500,501,10,46064,11304,0,3,0,0,2,0,1,0,27,0
fir-O1,330431,516395,516396,3600,524512,495940,2,6,0,700,4,0,702,16,12443,0
fir-O2,318681,482517,482518,3270,455392,450768,2,5,0,1382,5,0,700,0,11779,0
janne_complex-O1,349,696,697,10,47544,12852,6,9,1,9,5,0,3,1,27,0
janne_complex-O2,319,590,591,10,47600,12784,0,4,8,2,4,0,2,1,10,0
jfdctint-O1,5566,9845,9846,90,61876,41380,0,3,0,0,5,0,3,0,74,0
jfdctint-O2,5719,10082,10083,80,64684,44668,0,3,0,0,5,0,3,0,74,0
ns-O1,11020,24096,24097,170,69388,55564,6,8,125,12,6,28,127,110,1025,0
ns-O2,10840,21821,21822,160,62368,46236,0,2,0,625,5,0,156,0,620,0
prime-O1,3717,10776,10777,70,49692,26120,0,4,0,435,4,0,2,0,429,1
prime-O2,3718,10751,10752,80,49108,25252,0,4,0,433,4,0,2,0,429,1
