bench., WCET, st. stored, st. explored, CPU time (ms), virt. mem. (KiB), res. mem. (KiB), cache hit, cache miss, OK stat. pred. T, KO stat. pred. T, OK stat. pred. NT, KO stat. pred. NT, OK dyn. pred. T, KO dyn. pred. T, OK dyn. pred. NT, KO dyn. pred. NT, KO dyn. pred. @, BTB overwites, IBuff poped inst., IBuff flush count, IBuff flushed inst., executed inst. 
bs-O1, 305, 568, 569, 0, 47920, 12856, 113, 5, 3, 0, 1, 7, 5, 3, 0, 0, 0, 2, 15, 13, 50, 68 
bs-O2, 236, 442, 443, 10, 47416, 12288, 83, 5, 4, 0, 5, 5, 0, 1, 0, 1, 0, 1, 10, 11, 32, 56 
bsort100-O1, 5361, 8134, 8135, 100, 51420, 23468, 1353, 9, 5, 0, 0, 7, 390, 2, 0, 0, 0, 4, 1281, 14, 31, 1331 
bsort100-O2, 5306, 8069, 8070, 100, 50720, 22584, 1346, 10, 4, 0, 98, 6, 293, 1, 0, 0, 0, 2, 1281, 11, 27, 1329 
cnt-O2, 4112, 8203, 8204, 100, 53052, 26524, 1989, 14, 7, 0, 100, 4, 194, 22, 0, 0, 0, 3, 1637, 33, 210, 1793 
crc-O1, 57076, 135722, 135723, 1510, 472872, 460576, 39245, 20, 11, 0, 4, 16, 8404, 1540, 1024, 956, 0, 19, 14297, 2523, 6666, 32599 
crc-O2, 52178, 123872, 123873, 1430, 435644, 405360, 35773, 19, 13, 2, 627, 12, 5478, 1501, 1028, 990, 0, 17, 13300, 2520, 6657, 29135 
expint-O1, 1944, 4919, 4920, 40, 55048, 22012, 1437, 14, 5, 0, 0, 8, 341, 3, 0, 0, 0, 5, 23, 16, 31, 1420 
expint-O2, 1351, 3818, 3819, 40, 47012, 13840, 1210, 5, 3, 0, 48, 4, 97, 2, 50, 0, 0, 0, 0, 9, 6, 1209 
fdct-O1, 4104, 6629, 6630, 50, 57360, 24252, 1178, 24, 4, 0, 0, 3, 12, 2, 0, 0, 0, 0, 1023, 9, 37, 1165 
fdct-O2, 4283, 6876, 6877, 60, 59080, 26060, 1200, 27, 4, 0, 0, 3, 12, 2, 0, 0, 0, 0, 1054, 9, 42, 1185 
fibcall-O1, 378, 862, 863, 10, 47176, 12200, 226, 5, 3, 0, 27, 5, 27, 0, 0, 0, 0, 0, 3, 8, 12, 218 
fibcall-O2, 221, 500, 501, 10, 46104, 11028, 126, 3, 2, 0, 0, 3, 27, 1, 0, 0, 0, 0, 0, 6, 4, 125 
fir-O1, 330431, 516395, 516396, 3700, 400144, 395852, 92944, 10, 4, 0, 700, 6, 12443, 702, 16, 0, 0, 2, 84428, 712, 6349, 86605 
fir-O2, 318681, 482517, 482518, 3550, 364352, 355052, 81878, 11, 5, 0, 1382, 5, 11779, 700, 0, 0, 0, 2, 72681, 710, 6332, 75557 
insertsort-O2, 1676, 2535, 2536, 20, 48256, 14012, 403, 7, 3, 3, 17, 3, 33, 6, 0, 1, 0, 0, 221, 19, 113, 297 
janne_complex-O1, 349, 696, 697, 10, 47740, 12664, 153, 6, 5, 1, 9, 9, 27, 3, 1, 0, 0, 6, 3, 19, 18, 141 
janne_complex-O2, 319, 590, 591, 10, 47892, 12760, 113, 6, 4, 8, 2, 4, 10, 2, 1, 0, 0, 0, 0, 26, 14, 105 
jfdctint-O1, 5566, 9845, 9846, 110, 58720, 30792, 2050, 25, 5, 0, 0, 3, 74, 3, 0, 0, 0, 0, 1858, 11, 46, 2029 
jfdctint-O2, 5719, 10082, 10083, 100, 60828, 33028, 2076, 29, 5, 0, 0, 3, 74, 3, 0, 0, 0, 0, 1903, 11, 52, 2053 
ns-O1, 11020, 24096, 24097, 180, 64432, 40264, 6505, 9, 6, 125, 12, 8, 1025, 127, 110, 28, 0, 6, 2501, 419, 2285, 4229 
ns-O2, 10840, 21821, 21822, 180, 60292, 34820, 5468, 5, 5, 0, 625, 2, 620, 156, 0, 0, 0, 0, 2996, 163, 1158, 4315 
prime-O1, 3717, 10776, 10777, 80, 49996, 25540, 3499, 7, 4, 0, 435, 4, 429, 2, 0, 0, 1, 0, 3, 11, 16, 3490 
prime-O2, 3718, 10751, 10752, 80, 49324, 24552, 3485, 8, 4, 0, 433, 4, 429, 2, 0, 0, 1, 0, 0, 11, 7, 3486 
ud-O2, 5565, 10197, 10198, 340, 475520, 446000, 2208, 28, 13, 11, 17, 7, 110, 47, 37, 14, 0, 12, 1262, 103, 633, 1603 
